51.9615176;7.6278812
51.9619311;7.6282107
51.9549445;7.6289227
51.9550847;7.6284212
51.9610046;7.6272682
51.9609286;7.6271341
51.9610691;7.6270214
51.9610305;7.6269585
51.9609418;7.6267773
51.9609053;7.6267015
51.9608702;7.6266173
51.9608370;7.6265313
51.9607643;7.6263208
51.9581343;7.6275236
51.9584070;7.6272078
51.9583699;7.6272092
51.9585946;7.6271816
51.9587773;7.6271857
51.9589277;7.6272071
51.9587500;7.6274820
51.9591111;7.6272353
51.9588392;7.6274995
51.9590146;7.6275091
51.9591576;7.6275308
51.9594902;7.6273210
51.9593865;7.6270644
51.9594860;7.6269642
51.9594889;7.6271089
51.9601996;7.6274213
51.9602219;7.6272725
51.9610814;7.6281040
51.9230510;7.5625688
51.9385179;7.6388365
51.9617508;7.6140307
51.9565339;7.5932370
51.9646638;7.6310392
51.9024429;7.6385829
51.9641509;7.6244965
51.9048059;7.6522786
51.9591841;7.6221864
51.9594423;7.6225163
51.9590848;7.6220311
51.9589632;7.6218420
51.9590195;7.6219397
51.9372888;7.6572129
51.9491068;7.6240944
51.9642339;7.6287838
51.9290211;7.5926953
51.9293535;7.5921615
51.9296115;7.5921266
51.9043691;7.6450990
51.9709358;7.5986364
51.9596882;7.6408341
51.9671333;7.6552818
51.9558840;7.6334832
51.9557215;7.6332165
51.9590461;7.6272190
51.9578522;7.6399579
51.9568532;7.6414742
51.9886225;7.6103553
51.9041688;7.6461169
51.9044733;7.6482600
51.9494112;7.6340333
51.9288157;7.6677319
51.9646248;7.6224384
51.9563980;7.6331687
51.9317774;7.6274068
51.9570165;7.6443520
51.9172335;7.7280285
51.9184682;7.7284450
51.9219197;7.7268427
51.9225152;7.7266316
51.9173806;7.7280632
51.9541349;7.5315697
51.9533743;7.6417502
51.9735924;7.7268193
51.9575914;7.6276430
51.9687777;7.6127033
51.9677265;7.6439814
51.9645959;7.6307892
51.9645726;7.6307285
51.9642257;7.6307041
51.9774232;7.6115676
51.9766495;7.6117968
51.9768608;7.6102167
51.9508267;7.6359862
51.9044829;7.6517918
51.9646566;7.6305187
51.9650103;7.6306225
51.9511175;7.6252597
51.9607131;7.6249865
51.9617571;7.6203767
51.9048151;7.6520473
51.9043906;7.6518716
51.9044862;7.6518039
51.9044891;7.6517905
51.9842117;7.6337767
51.9597332;7.6232307
51.9285727;7.6010417
51.9292641;7.5995515
51.9434150;7.5984997
51.9482641;7.6315689
51.9435928;7.6285232
51.9885425;7.6736086
51.9580181;7.6194222
51.9550511;7.6162103
51.9507489;7.6427865
51.9543188;7.6147324
51.9543366;7.6147478
51.9543544;7.6147632
51.9528146;7.6134798
51.9476156;7.6303654
51.9627897;7.6323461
51.9685508;7.6129859
51.9686451;7.6128766
51.9626268;7.6298754
51.9662502;7.6033545
51.9666151;7.6033536
51.9619449;7.6409792
51.9729735;7.5649609
51.9650526;7.6269899
51.9614965;7.6441991
51.9618353;7.6442823
51.9618282;7.6444137
51.9622774;7.6439390
51.9517914;7.6517478
51.9613520;7.6317993
51.9613367;7.6318610
51.9626642;7.6281783
51.9622072;7.6279409
51.9584082;7.6328735
51.9553488;7.6276813
51.9963881;7.6134417
51.9597181;7.6033732
51.9603379;7.6265125
51.9613263;7.6277613
51.9760329;7.6101523
51.9761283;7.6103928
51.9761944;7.6119742
51.9761444;7.6118000
51.9526794;7.6417086
51.9605054;7.6243084
51.9757631;7.6029637
51.9750313;7.6042445
51.9940161;7.5690642
51.9617146;7.6282775
51.9641383;7.6309338
51.9423163;7.6429857
51.9624956;7.6451191
51.9626468;7.6448053
51.9036080;7.6404813
51.9035698;7.6405974
51.9637506;7.6466757
51.9538875;7.6261971
51.9617520;7.6180781
51.9555060;7.6377823
51.9623220;7.6448384
51.9647322;7.6181133
51.9583849;7.6212548
51.9720570;7.6127294
51.9061712;7.6386724
51.9654650;7.6276329
51.9630663;7.6280653
51.9640576;7.6297485
51.9104695;7.6337162
51.9244861;7.5777222
51.9248543;7.5781999
51.9619400;7.6423926
51.9574371;7.6287322
51.9598931;7.6039125
51.9634967;7.6237728
51.9584604;7.6272003
51.9563615;7.6427179
51.9580549;7.6299256
51.9709742;7.6096878
51.9604631;7.6415690
51.9604442;7.6414556
51.9508658;7.5522978
51.9546498;7.6297180
51.9605533;7.6332584
51.9604749;7.6336178
51.9524455;7.6432626
51.9709643;7.6253517
51.9710344;7.6252760
51.9710795;7.6247092
51.9605402;7.6259557
51.9623833;7.6278063
51.9605910;7.6234791
51.9777198;7.6111463
51.9647911;7.6317758
51.9582789;7.6296213
51.9578690;7.6298574
51.9522267;7.6403970
51.9585064;7.6295253
51.9725611;7.6110810
51.9532801;7.6402867
51.9045994;7.6362134
51.9572471;7.6319301
51.8931674;7.6268542
51.9587467;7.6350744
51.9031097;7.6401758
51.9113338;7.6235220
51.9057054;7.6359131
51.9056106;7.6357086
51.9682178;7.5984977
51.8864213;7.5787554
51.9662360;7.6241836
51.9636021;7.6281068
51.9639891;7.6277493
51.8936278;7.6321185
51.9023336;7.6375727
51.9594036;7.6280227
51.9503656;7.6245798
51.9882258;7.6085987
51.9593558;7.6273123
51.9657431;7.6532073
51.9585152;7.6262073
51.9561208;7.6405791
51.9518500;7.6255202
51.9722969;7.6101441
51.9433373;7.6237057
51.9469466;7.6234723
51.9478898;7.6237768
51.9480609;7.6242582
51.9483403;7.6243588
51.9484354;7.6243950
51.9492297;7.6246307
51.9553057;7.6374359
51.9536989;7.6367989
51.9298142;7.7187569
51.9587224;7.6219727
51.9589879;7.6345643
51.9590301;7.6345750
51.9591189;7.6345995
51.9591921;7.6346143
51.9588747;7.6351109
51.9588305;7.6350983
51.9587069;7.6350630
51.9584200;7.6349859
51.9583247;7.6349584
51.9511041;7.6361160
51.9565190;7.6431370
51.9386744;7.6406345
51.9615836;7.6315167
51.9546147;7.5326212
51.9547437;7.5325944
51.9538353;7.5339778
51.9586954;7.6271697
51.9638086;7.6295385
51.9444487;7.6440378
51.9605268;7.6267059
51.9599798;7.6271994
51.9600136;7.6267810
51.9605651;7.6265986
51.9604808;7.6266817
51.9603316;7.6270631
51.9875812;7.6985473
51.9022051;7.6251505
51.9048064;7.6486435
51.9807682;7.5553733
51.9783942;7.5566227
51.9040530;7.6465474
51.9779601;7.6428107
52.0407572;7.6196995
51.9976845;7.6353183
51.9735816;7.6076179
51.9680543;7.6545358
51.9958750;7.6034812
51.9957598;7.6017317
52.0010286;7.6135670
51.9929175;7.5992319
51.9887439;7.6104570
51.9880954;7.6096241
51.9884477;7.6097267
51.9877345;7.6092030
51.9877713;7.6090025
51.9974103;7.5705934
51.9877931;7.6084832
51.9874756;7.6082899
51.9874276;7.6085542
51.9874211;7.6102529
51.9874907;7.6107600
51.9904582;7.6653403
51.9974806;7.6666975
52.0406772;7.6568799
52.0399046;7.6588359
52.0289981;7.6777737
52.0084150;7.6749332
51.9944085;7.6627761
52.0110450;7.6780915
51.9970529;7.6619701
51.9870209;7.6973511
51.9781680;7.7056311
51.9777058;7.7091461
51.9732080;7.6942941
51.9799048;7.6347795
51.9756674;7.6661879
51.9822854;7.6742092
51.9565280;7.6750714
51.9936437;7.6488007
51.9467150;7.6267398
51.9523674;7.6365300
51.9660828;7.6033695
51.9664338;7.6034014
51.9665998;7.6030049
51.9664324;7.6035689
51.9595313;7.6280449
51.9572359;7.6319857
51.9571247;7.6323773
51.9570983;7.6324946
51.9570690;7.6324054
51.9572756;7.6326039
51.9572388;7.6327642
51.9572053;7.6329104
51.9639642;7.6310594
51.9604380;7.6268787
51.9584281;7.6387032
51.9581818;7.6387288
51.9586404;7.6434387
51.9575471;7.6443668
51.9567743;7.6424275
51.9562979;7.6429150
51.9575900;7.6399210
51.9773847;7.6108882
51.9622043;7.6293876
51.9897385;7.6647089
51.9703109;7.6311658
51.9708527;7.6314751
51.9541963;7.6262740
51.9472118;7.6079646
51.9049208;7.6526395
51.9041594;7.6531378
51.9231690;7.5610707
51.9907816;7.6636627
51.9983566;7.6343632
51.9535324;7.6193436
51.9091572;7.7115521
51.9619402;7.6869053
52.0017750;7.7007723
51.9112735;7.5929753
51.9725383;7.5649367
51.9528761;7.6320667
51.9944798;7.6010944
51.9951316;7.6021504
51.9544479;7.6373341
51.9530756;7.6372027
51.9545007;7.6445764
51.9534649;7.6430194
51.9059477;7.6649210
51.9776449;7.6111473
51.9610990;7.6282625
52.0021770;7.5456704
51.9643838;7.6239300
51.9774906;7.6422606
51.8736875;7.6114735
51.9582495;7.5705416
51.9581884;7.5703056
51.9579991;7.5703237
51.9581648;7.5702506
51.9031526;7.6403080
51.9027758;7.6384375
51.9034344;7.6377047
51.9644860;7.6264736
51.9642281;7.6490993
51.9557688;7.6340816
51.9174902;7.5343305
51.9642930;7.6493508
51.9619247;7.6375836
51.9684299;7.6132011
51.9684783;7.6131257
51.9663003;7.6181882
51.9466031;7.6233455
51.9501069;7.6244576
51.9644726;7.6305728
51.9704252;7.6231288
51.9396691;7.6127166
51.9633151;7.6290426
51.9739826;7.6136138
51.9649373;7.6284790
51.9655792;7.6262634
51.9567252;7.6264106
51.9201619;7.6500329
51.9046674;7.6501107
51.9570574;7.6334760
51.9635145;7.6315565
51.9634534;7.6315994
51.9627688;7.6323830
51.9628734;7.6322033
51.9628502;7.6322475
51.9680084;7.6138072
51.9623654;7.6440972
51.9559306;7.6291051
51.9560000;7.6292540
51.9619044;7.6380180
51.9619213;7.6377552
51.9619522;7.6374151
51.9619925;7.6370940
51.9620036;7.6369516
51.9531176;7.6374534
51.9530165;7.6407425
51.9533413;7.6408864
51.9530250;7.6362601
51.9533840;7.6330825
51.9405404;7.6105217
51.9544318;7.6258914
51.9613311;7.6274183
51.9792994;7.6525074
51.9674956;7.5783361
51.9933435;7.6476639
51.9625955;7.6453579
51.9596520;7.6363554
51.9475410;7.6907940
51.9476035;7.6907860
51.9537244;7.5344873
51.9537547;7.5340288
51.9534883;7.5338915
51.9540184;7.5348348
51.9540963;7.5338809
51.9544766;7.5321718
51.9537442;7.5343555
51.9540982;7.5337633
51.9549860;7.5325658
51.9547146;7.5321956
51.9543814;7.5351157
51.9543883;7.5349259
51.9545240;7.5343605
51.9526571;7.5334980
51.9781487;7.5574759
51.9457883;7.6302879
51.9641297;7.6335848
51.9605018;7.6246417
51.9478854;7.6355641
51.9701845;7.6311039
51.9554745;7.6467744
51.9998495;7.7176656
51.9560804;7.6327896
51.9771769;7.5963299
51.9938161;7.7091790
51.9773505;7.5966014
51.9453634;7.6297888
51.9771218;7.5984326
51.9467267;7.6234099
51.9886486;7.6993697
51.9625414;7.6452158
51.9625706;7.6308791
51.9532171;7.6230861
51.9773051;7.5965274
51.9430366;7.6247480
51.9671952;7.5797363
51.9671405;7.5796447
51.9549643;7.6327810
51.9817644;7.6369446
51.9610272;7.6759700
51.9166147;7.7278420
51.9698860;7.5933536
51.9571937;7.6764502
51.9515954;7.6768683
51.9604612;7.6278599
51.9575752;7.6372281
51.9620733;7.6430310
51.9627360;7.6456060
51.9575528;7.6444070
51.9334353;7.6313688
51.9232045;7.6954263
51.9439664;7.7039829
51.9935486;7.6481186
51.9936872;7.6487802
51.9937528;7.6487560
51.9938762;7.6487815
51.9937192;7.6477502
51.9924919;7.6382269
51.9925510;7.6376559
51.9674945;7.6118120
51.9453497;7.6369749
51.9457571;7.7005105
52.0077705;7.6262539
52.0079096;7.6263044
51.9828874;7.6120278
51.9556853;7.6390613
51.9570834;7.6372951
51.9567289;7.6371262
51.9571475;7.6371597
51.9608986;7.6760148
51.9619330;7.6273238
51.9653431;7.5739326
51.9657158;7.5737040
51.9878158;7.6980717
51.9871443;7.6983759
51.9872725;7.6984367
51.9880210;7.6987918
51.9877448;7.6990040
51.9874476;7.6988858
51.9539713;7.6165456
51.9572037;7.6320961
51.9598551;7.6233889
51.9597943;7.6232977
51.9612745;7.6273211
51.9345143;7.6085292
51.9678126;7.6526680
51.9569917;7.6370779
51.9583758;7.6388224
51.9583590;7.6388616
51.9584140;7.6431397
51.9581351;7.6388904
51.9581206;7.6389192
51.9580652;7.6390131
51.9583471;7.6374333
51.9829201;7.6147754
51.9586467;7.6274607
51.9592158;7.6275567
51.9872684;7.6988174
51.9873495;7.6972145
51.9597301;7.6358842
52.0305457;7.6185223
51.9552531;7.6199966
51.9516028;7.6144930
51.9211169;7.6492637
51.9586976;7.6219315
51.9616627;7.6159889
51.9644590;7.6302380
51.9580050;7.6349309
51.9517318;7.6188665
51.9511680;7.6182300
51.9511065;7.6182666
51.9534401;7.6290238
51.9827399;7.6341433
51.9835840;7.6341057
51.9513607;7.6491111
51.8845381;7.6052113
51.9032233;7.6252334
51.9582878;7.6385152
51.9613100;7.6311708
51.9595529;7.6410603
51.9651065;7.6207271
51.9522943;7.6256361
51.9426309;7.6239254
51.9619613;7.6372368
51.9556404;7.6208585
51.9593966;7.6068916
51.9591598;7.6351836
51.9646540;7.6470745
51.9429471;7.6302007
51.9586132;7.6350365
51.9660546;7.6205797
51.9649713;7.6218714
51.9653930;7.6213600
51.9653517;7.6219506
51.9775408;7.6104474
51.9529476;7.6247578
51.9649291;7.6318014
51.9038352;7.6368432
51.9039651;7.6371483
51.9060434;7.6352352
51.9061658;7.6351051
51.9062217;7.6350380
51.9043900;7.6363708
51.9047038;7.6361009
51.9580965;7.6303422
51.9558994;7.6438295
51.9585658;7.6399976
51.9548088;7.6196327
51.9989171;7.5942839
51.9606937;7.6245754
51.9607167;7.6252696
51.9558985;7.6448264
51.9723312;7.6059021
51.9382491;7.6471231
51.9272837;7.5607669
51.9604887;7.6263852
51.9601379;7.6266615
51.9600991;7.6267473
51.9600615;7.6273938
51.9602528;7.6270719
51.9600668;7.6268131
51.9600900;7.6265703
51.9605251;7.6264657
51.9606924;7.6246311
51.9559951;7.5423677
51.9618154;7.6319927
51.9617496;7.6320948
51.9616483;7.6319301
51.9531429;7.6259174
51.9544196;7.6263430
51.9937854;7.5674805
51.9532015;7.6262474
51.9939429;7.6482939
51.9934473;7.6474164
51.9266523;7.6711085
51.9576497;7.6397624
51.9724005;7.6226583
51.9618578;7.6400264
51.9618585;7.6398760
51.9618638;7.6397053
51.9618982;7.6394671
51.9618834;7.6392886
51.9742927;7.5953709
51.9062473;7.6331471
51.9929836;7.6380877
51.9798416;7.6346773
51.9795707;7.6359352
51.9652375;7.6222492
51.9752254;7.6549266
51.9760607;7.6562101
51.9761837;7.6564126
51.9756567;7.6573460
51.9762325;7.6564917
51.9672510;7.6553015
51.9586685;7.5699113
51.9586446;7.5698523
52.0001905;7.6348838
51.9990330;7.6350689
51.9955435;7.6352164
51.9530049;7.6258804
51.8949938;7.5971302
51.9575197;7.6319394
51.9263517;7.6285270
51.9613168;7.6323745
51.9578770;7.6293334
51.9999247;7.6341060
52.0000684;7.6340711
51.9986052;7.6350689
51.9976408;7.6344908
51.9970604;7.6345995
51.9971974;7.6345807
51.9968267;7.6346451
51.9971247;7.6354149
51.9986284;7.6343273
51.9969365;7.6354458
51.9986036;7.6343353
51.9959056;7.6350159
51.9954357;7.6352305
51.9954770;7.6352238
51.9649373;7.6322317
51.9179632;7.7282365
51.9596735;7.6032190
51.9610388;7.6284566
51.9659656;7.6216335
51.9662902;7.6222565
51.9659596;7.6227019
51.9658868;7.6225436
51.9610742;7.6280199
51.9039413;7.6440286
51.9419646;7.6253881
51.9700441;7.6769191
51.9523088;7.6257551
51.9549576;7.6190553
51.9596864;7.6033349
51.9550209;7.6479217
51.9615793;7.6389224
51.9042153;7.6463028
51.9044007;7.6496161
51.9046889;7.6502891
51.9047168;7.6478774
51.9044672;7.6495851
51.9047794;7.6485453
51.9045619;7.6489448
51.9046538;7.6499471
51.9661630;7.6539292
51.9625850;7.6309509
51.9618542;7.6316661
51.9606427;7.6327735
51.9581323;7.6348698
51.9591371;7.6336633
51.9581813;7.6348807
51.9020270;7.6251294
51.9636280;7.6319117
51.9821690;7.6363341
51.9579252;7.6398042
51.9702982;7.6225792
51.9306233;7.6474500
51.9647388;7.6312792
51.9649149;7.6316666
51.9643879;7.6301898
51.9648636;7.6313861
51.9898521;7.5673592
51.9390337;7.6400524
51.9261407;7.6013920
51.9530202;7.6449543
51.9523554;7.6438196
51.9531529;7.6446435
51.9609878;7.6302071
51.9955620;7.6651131
51.9956370;7.6647828
51.9648643;7.6320481
51.9581150;7.6303414
51.9958296;7.6190094
51.9558436;7.6449958
51.9398365;7.6481950
51.9637483;7.5914839
51.9633372;7.6284541
51.9968074;7.6668468
51.9739252;7.6526445
51.9831598;7.6340555
51.9695691;7.5971260
51.9941223;7.5672992
51.9585108;7.6271920
51.9148466;7.6311959
52.0418828;7.6117414
51.9485380;7.6239365
51.9537418;7.6199498
51.9536530;7.6491184
51.9509346;7.6415315
51.9309821;7.7227939
51.9339387;7.6232740
51.9533931;7.6255467
51.9534455;7.6255764
51.9578718;7.6287365
51.9633816;7.7021860
51.9730900;7.7266698
51.9557770;7.6442649
51.9130223;7.7229015
51.9129451;7.7228478
51.9618722;7.6412852
51.9635952;7.6464977
51.9640553;7.6484780
51.9651343;7.6511982
51.9649992;7.6517841
51.9457150;7.6228849
51.9510850;7.6698236
51.9508271;7.6706169
51.9509994;7.6700972
51.9836680;7.6341017
51.9829312;7.6340910
51.9632111;7.6488623
51.9593657;7.6343505
51.9284141;7.6681683
51.9278679;7.6686215
51.9545415;7.6196618
51.9466339;7.5313316
51.9171539;7.7280101
51.9571641;7.6322297
51.9173463;7.7282998
51.9174145;7.7283213
51.9252697;7.7246466
51.9627195;7.6449304
51.9550401;7.6507022
51.9630732;7.6455911
51.9629543;7.6453764
51.9630198;7.6454974
51.9479919;7.6221648
51.9684525;7.5759691
51.9627796;7.6450536
51.9572014;7.6331660
51.9656640;7.6523635
51.9579004;7.6381976
51.9663682;7.6535934
51.9507434;7.6436923
51.9724912;7.6566689
51.9641306;7.6487104
51.9575710;7.6381014
51.9507628;7.6436219
51.9533507;7.6260059
52.0038019;7.6153066
52.0036950;7.6152950
51.9617371;7.6308300
51.9493082;7.6340026
51.9826798;7.6120334
51.9826100;7.6120374
51.9656629;7.6277711
51.9505936;7.6379040
51.9477223;7.6404583
51.9245072;7.6586936
51.9322112;7.6069642
51.9610854;7.6208857
51.9245075;7.5201443
51.9578041;7.6289105
51.9545788;7.6201008
51.9785526;7.6052317
51.9553536;7.6065557
51.9544943;7.6259123
51.9546054;7.6259485
51.9560950;7.6308397
51.9563417;7.6428238
51.9462903;7.6300618
51.9667438;7.6298874
51.9662346;7.6295776
51.9707635;7.6314405
51.9708497;7.6318617
51.9710416;7.6319381
51.9953590;7.6023650
51.9952898;7.6022745
51.9960154;7.6031515
51.9959930;7.6027801
51.9960557;7.6030685
51.9953186;7.6023260
51.9539816;7.6156667
51.9541144;7.6155621
51.9618639;7.6340028
51.9618935;7.6332933
51.9628172;7.6457887
51.9603587;7.6347799
51.9615608;7.6392751
51.9622498;7.6446368
51.9653129;7.6524705
51.8902000;7.5801457
51.9757889;7.6020503
51.9528394;7.6448375
51.9750656;7.5943483
51.9271024;7.5603290
51.9752429;7.6259846
51.9444871;7.5279192
51.9582730;7.6383775
51.9473691;7.6357901
51.9431430;7.6108091
51.9663027;7.6469937
51.9975863;7.6634010
51.9582588;7.6349878
51.9582218;7.6348886
51.9641816;7.5608129
51.9507077;7.6433676
51.9651656;7.6259836
51.9694585;7.6151934
51.9658257;7.6297306
51.9614917;7.6328497
51.9614746;7.6326230
51.9621868;7.6341483
51.9602654;7.6249724
51.9640331;7.6256078
51.9654172;7.6330320
51.9215708;7.5386332
51.9561535;7.6287005
51.9594080;7.5762515
51.9730882;7.6943748
51.9873435;7.6272939
51.9041520;7.6428698
51.9040715;7.6423343
51.9066545;7.6497589
51.9360335;7.6354334
51.9624877;7.6292016
51.9296693;7.7204159
51.9455998;7.6302626
51.9540265;7.6257504
51.9409914;7.6100558
51.9266767;7.6358671
51.9548075;7.6316572
51.9503734;7.5489576
51.9513760;7.6489594
51.9514178;7.6496812
51.9243947;7.5579020
51.9697636;7.5932855
51.9511719;7.6424351
51.9571924;7.6321373
51.9651639;7.6215546
51.9714110;7.6154176
51.9486606;7.6479616
51.9486290;7.6477858
51.9486667;7.6478138
51.9533434;7.6439593
51.9616289;7.6293022
51.9332419;7.6498423
51.9518446;7.6250653
51.9512325;7.6252928
51.9478734;7.6241804
51.9519165;7.6255081
51.9513325;7.6249165
51.9523490;7.6252278
51.9515281;7.6254052
51.9523478;7.6256629
51.9472955;7.6235646
51.9910857;7.6669891
51.9276232;7.6629143
51.9210238;7.6009539
51.9106027;7.6861022
51.9099664;7.6863305
51.9652308;7.6331174
51.9650129;7.6325215
51.9650227;7.6321042
51.9651309;7.6328219
51.9645103;7.6312088
51.9650108;7.6325163
51.8899343;7.5950435
51.9831618;7.6343486
51.9367347;7.6354521
51.9749851;7.5980303
51.9750450;7.5979463
51.9916435;7.6533425
51.9614667;7.6194330
51.9406618;7.6462576
51.9297619;7.6493879
51.9324072;7.6546387
51.9446134;7.6436834
51.9670678;7.5816791
51.9242031;7.5576577
51.9467996;7.6915227
51.9264396;7.5813866
51.9523629;7.6435854
51.9521788;7.6406049
51.9588293;7.6370933
51.9718390;7.6403718
51.9898006;7.6648728
51.9532714;7.6438373
51.9506608;7.6434997
51.9939918;7.6091059
51.9238222;7.6715688
51.9665827;7.6300108
51.9541337;7.6326944
51.9593201;7.6261949
51.9505023;7.6444598
51.9966172;7.6018692
51.9042352;7.6465031
51.9042289;7.6464394
51.9962349;7.6029060
51.9988093;7.5945011
51.9613892;7.6273378
51.9790434;7.7110488
51.9614027;7.6273320
51.9613886;7.6273484
51.9613917;7.6273333
51.9613920;7.6273540
51.9613925;7.6273809
51.9764346;7.6179128
51.9781340;7.6057611
51.9457744;7.6364196
51.9504082;7.6343753
51.9481752;7.6221537
51.9480667;7.6221541
51.9472023;7.6266306
51.9779842;7.6117479
51.9262067;7.7184454
51.9671518;7.6425399
51.9698817;7.6312943
51.9548806;7.6493743
51.9248958;7.5610949
51.9591323;7.5759113
51.9571696;7.6414748
51.8831963;7.6063490
51.8776147;7.6090272
51.9319581;7.6505551
51.9699656;7.5541775
51.9457110;7.6228053
51.8735694;7.6111735
51.9582150;7.6301214
51.9965650;7.6678418
51.9594057;7.6267593
51.8735902;7.6111962
51.9481181;7.6233689
51.9558200;7.6340712
51.9572470;7.6412944
51.8837117;7.6055248
51.9932745;7.6376368
51.9582162;7.5702907
51.9771732;7.5980298
51.9549860;7.6514959
51.9646620;7.6150467
51.9987730;7.5599899
51.9254023;7.5838513
51.9240215;7.5777490
51.9296134;7.5984019
51.9446122;7.5275404
51.9579617;7.5710223
51.9964019;7.7115855
51.9671914;7.5981471
51.9219573;7.6320507
51.9229210;7.6314287
51.9278733;7.6290483
51.9571167;7.5686243
51.9137186;7.6353449
51.9307407;7.5990125
51.9444143;7.5273009
51.9656324;7.5993036
51.9384250;7.6477823
51.9397372;7.6480236
51.9367613;7.6456867
51.9372664;7.6485229
51.9265318;7.5579319
51.9763272;7.5742290
51.9630670;7.6157811
51.9660491;7.6038119
51.9919633;7.5689401
51.9745431;7.6057777
51.9548514;7.6272798
51.9551211;7.6308474
51.9550740;7.6268290
51.9547855;7.6304152
51.9802193;7.6107314
51.9734531;7.6228326
51.9866020;7.6210590
51.9613336;7.6304738
51.9608213;7.6199740
51.9665385;7.6239113
51.9606538;7.6285579
51.9625317;7.6316689
51.9852042;7.6109918
51.9473021;7.6117506
51.9559541;7.6189023
51.9594615;7.6136303
51.9615168;7.6266447
51.9681129;7.6016619
51.9671928;7.6012153
51.9814750;7.6335626
51.9766497;7.7104197
51.9776982;7.6002493
51.9613744;7.6227293
51.9612552;7.6222860
51.9634315;7.6359142
51.9645830;7.6359200
51.8991743;7.6538645
51.9236209;7.6545652
51.9211054;7.6492191
52.0224943;7.5712261
51.9612340;7.6193761
51.9610410;7.6198061
51.9434221;7.6440214
51.9634736;7.6476252
51.9385959;7.6410944
51.9401638;7.6439496
51.9396186;7.6299400
51.9366328;7.6506751
51.9503083;7.6313436
51.9495627;7.6073543
51.9569765;7.6405402
51.9626559;7.6225876
51.9610613;7.6153684
51.9447962;7.6478076
51.9342606;7.6571303
51.9614044;7.6210986
51.9606268;7.6203513
51.9600025;7.6206366
51.9758674;7.6116943
51.9761356;7.6110704
51.9855426;7.6142680
51.9590068;7.6060833
51.9570715;7.6037225
51.9674222;7.6124719
51.9654007;7.6142300
51.9524506;7.6208538
51.9557575;7.6314547
51.9521548;7.6326821
51.9416062;7.6243225
51.9547647;7.6259442
51.9453677;7.6157569
51.9291835;7.5923203
51.9257870;7.5801522
51.9254177;7.5816581
51.9266687;7.5844490
51.9274534;7.5881802
51.9287786;7.5555662
51.9898978;7.5683619
51.9998018;7.5588059
51.9750045;7.6246168
51.9438751;7.6241330
51.9556679;7.6281044
51.9461230;7.6231491
51.9474768;7.6245459
51.9310481;7.6254385
51.9301247;7.6280984
51.9271839;7.6209744
51.9282700;7.6352102
51.9779364;7.7080146
51.9506308;7.6245741
51.9390650;7.6286825
51.9491926;7.6488787
51.9540134;7.6303573
51.9538184;7.6307791
51.9602036;7.6269485
51.9534319;7.6229502
51.9374248;7.6040157
51.9402113;7.6185433
51.9543327;7.6308231
51.9602457;7.6594775
51.9600415;7.6595036
51.9346496;7.6530853
51.9506305;7.6450028
51.9564308;7.6292473
51.9056391;7.6590205
51.9312462;7.6479554
51.9289577;7.6447842
51.9285910;7.6494196
51.9297493;7.6431312
51.9279674;7.6489515
51.9346901;7.6456063
51.9339054;7.6551289
51.9346025;7.6565264
51.9302031;7.6531015
51.9370834;7.6416829
51.9534282;7.6364084
51.9246203;7.5720137
51.9246027;7.5736345
51.9243569;7.5700131
51.9258868;7.6332159
51.9624643;7.6370167
51.9845236;7.6368399
51.9855643;7.6366155
51.9357797;7.6074545
51.9892753;7.6644111
51.9890686;7.6653657
51.9764818;7.6611302
51.9654972;7.5988327
51.9889218;7.6671841
51.9894340;7.6664133
51.9942286;7.6656217
52.0026950;7.5443466
51.9172589;7.6309221
51.9173849;7.6313257
51.9677700;7.5769721
51.9539028;7.6446450
51.9863295;7.6460772
51.9608855;7.6157556
51.9352584;7.6597757
52.0004857;7.5530949
51.9329810;7.6482464
51.9180262;7.7285654
51.9142825;7.7227240
51.9168298;7.7306136
51.9146758;7.7231896
51.9144717;7.7239017
51.9166319;7.7284467
51.9166087;7.7282079
51.9177290;7.7308560
51.9133069;7.7252528
51.9290737;7.6921799
51.9225362;7.6583478
51.9240205;7.7259055
51.9231535;7.7269448
51.9248344;7.7250422
51.9200809;7.7267210
51.9263995;7.7079254
51.9294180;7.7164595
51.9277742;7.7197454
51.9160489;7.7313056
51.9204746;7.7290791
51.9340064;7.7269928
51.9146227;7.7238585
51.9134145;7.7269768
51.9653604;7.6326317
51.9584317;7.6280551
51.9998651;7.5584476
51.9999091;7.5584476
52.0002796;7.5578302
52.0000361;7.5579601
51.9612731;7.6334691
51.9598213;7.6234429
51.9058265;7.6517505
51.9441714;7.5341962
51.9331473;7.6852016
51.9772683;7.5964710
51.9612467;7.6181450
51.9607963;7.6182639
51.9290556;7.5934992
51.9210015;7.6045407
51.9749882;7.6260132
51.9666286;7.6316478
51.9711978;7.6136153
51.9308113;7.6266625
51.9195934;7.6320901
51.9604871;7.6208513
51.9603130;7.6212791
51.9997582;7.5532019
51.9390223;7.6513145
51.9943467;7.5477086
51.9968821;7.5560664
51.9604269;7.6187504
51.9554507;7.5688733
51.9603731;7.6408612
51.9700000;7.6249925
51.9242683;7.6565804
51.9231562;7.6584148
51.9152599;7.6485613
51.9544334;7.6438397
51.9292610;7.7222479
51.9749414;7.5673123
51.9939356;7.5692879
51.8893200;7.5794515
51.8903983;7.5784363
51.9645034;7.6307307
51.9444327;7.5297979
